Arquivo	Registros	Tempo
201407_BolsaFamiliaFolhaPagamento.csv	14389582	293.893880984
201408_BolsaFamiliaFolhaPagamento.csv	14131123	244.413845476
201409_BolsaFamiliaFolhaPagamento.csv	14143630	258.113392481
201410_BolsaFamiliaFolhaPagamento.csv	14076919	265.362124759
201411_BolsaFamiliaFolhaPagamento.csv	14109947	249.734101821
201412_BolsaFamiliaFolhaPagamento.csv	14054243	267.267257163

