Arquivo	Registros	Tempo
201407_BolsaFamiliaFolhaPagamento.csv	14389582	288.195490793
201408_BolsaFamiliaFolhaPagamento.csv	14131123	278.388002294
201409_BolsaFamiliaFolhaPagamento.csv	14143630	282.816378472
201410_BolsaFamiliaFolhaPagamento.csv	14076919	276.08798283
201411_BolsaFamiliaFolhaPagamento.csv	14109947	293.385078507
201412_BolsaFamiliaFolhaPagamento.csv	14054243	276.461560304

